epoch,object,raoff,raoff_err,decoff,decoff_err
23.00223532485337,1,0.38598913697034615,0.0,0.922503325815624,0.0
23.607557307086353,1,0.39558822285339135,0.0,0.9184279819015183,0.0
24.212879289319336,1,0.40514428816995063,0.0,0.914252758138177,0.0
24.81820127155232,1,0.4146562936895324,0.0,0.9099781085848495,0.0
25.4235232537853,1,0.4241232049731867,0.0,0.9056044981134271,0.0
26.028845236018284,1,0.4335439924860013,0.0,0.9011324023578877,0.0
26.63416721825127,1,0.44291763170906456,0.0,0.8965623076625704,0.0
27.239489200484254,1,0.45224310325088257,0.0,0.8918947110292849,0.0
27.844811182717237,1,0.4615193929582393,0.0,0.8871301200632624,0.0
28.45013316495022,1,0.4707454920264863,0.0,0.8822690529179528,0.0
29.055455147183203,1,0.47992039710925105,0.0,0.8773120382386752,0.0
29.660777129416186,1,0.48904311042755216,0.0,0.8722596151051274,0.0
30.26609911164917,1,0.49811263987830795,0.0,0.8671123329727602,0.0
30.87142109388215,1,0.50712799914223,0.0,0.8618707516130237,0.0
31.476743076115135,1,0.5160882077910838,0.0,0.8565354410524921,0.0
32.08206505834812,1,0.5249922913943138,0.0,0.851106981510872,0.0
32.6873870405811,1,0.5338392816250122,0.0,0.8455859633379039,0.0
33.29270902281409,1,0.5426282163652253,0.0,0.8399729869491603,0.0
33.89803100504707,1,0.5513581398105851,0.0,0.8342686627607507,0.0
34.50335298728005,1,0.5600281025742537,0.0,0.828473611122938,0.0
35.10867496951304,1,0.5686371617901701,0.0,0.8225884622526747,0.0
35.71399695174602,1,0.5771843812155871,0.0,0.8166138561650664,0.0
36.319318933979005,1,0.58566883133289,0.0,0.8105504426037696,0.0
36.924640916211985,1,0.5940895894506804,0.0,0.8043988809703319,0.0
37.52996289844497,1,0.6024457398041212,0.0,0.7981598402524804,0.0
38.13528488067795,1,0.6107363736545264,0.0,0.7918339989513703,0.0
38.74060686291094,1,0.6189605893881873,0.0,0.7854220450077957,0.0
39.34592884514392,1,0.6271174926144234,0.0,0.7789246757273764,0.0
39.9512508273769,1,0.6352061962628488,0.0,0.7723425977047254,0.0
40.55657280960989,1,0.6432258206798414,0.0,0.765676526746605,0.0
41.16189479184287,1,0.6511754937242059,0.0,0.758927187794084,0.0
41.767216774075855,1,0.6590543508620208,0.0,0.7520953148436975,0.0
42.372538756308835,1,0.6668615352606558,0.0,0.7451816508676264,0.0
42.97786073854182,1,0.6745961978819548,0.0,0.7381869477328967,0.0
43.5831827207748,1,0.682257497574568,0.0,0.7311119661196146,0.0
44.18850470300779,1,0.6898446011654287,0.0,0.7239574754382405,0.0
44.793826685240774,1,0.6973566835503612,0.0,0.7167242537459169,0.0
45.39914866747375,1,0.7047929277838122,0.0,0.7094130876618516,0.0
46.00447064970674,1,0.7121525251676936,0.0,0.7020247722817747,0.0
46.60979263193972,1,0.7194346753393295,0.0,0.694560111091469,0.0
47.215114614172705,1,0.7266385863584967,0.0,0.6870199158793912,0.0
47.820436596405685,1,0.7337634747935478,0.0,0.6794050066483898,0.0
48.42575857863867,1,0.7408085658066115,0.0,0.671716211526528,0.0
49.03108056087166,1,0.7477730932378559,0.0,0.6639543666770246,0.0
49.63640254310464,1,0.7546562996888091,0.0,0.6561203162073206,0.0
50.241724525337624,1,0.7614574366047278,0.0,0.6482149120772809,0.0
50.8470465075706,1,0.7681757643560018,0.0,0.6402390140065446,0.0
51.45236848980359,1,0.7748105523185911,0.0,0.6321934893810279,0.0
52.05769047203657,1,0.7813610789534807,0.0,0.6240792131585962,0.0
52.663012454269555,1,0.7878266318851488,0.0,0.6158970677739115,0.0
53.26833443650254,1,0.7942065079790386,0.0,0.607647943042467,0.0
53.87365641873552,1,0.8005000134180246,0.0,0.5993327360638182,0.0
54.47897840096851,1,0.8067064637778659,0.0,0.5909523511240232,0.0
55.08430038320149,1,0.8128251841016375,0.0,0.5825076995973008,0.0
55.689622365434474,1,0.8188555089731336,0.0,0.5739996998469166,0.0
56.29494434766745,1,0.8247967825892304,0.0,0.5654292771253128,0.0
56.90026632990044,1,0.8306483588312075,0.0,0.5567973634734827,0.0
57.50558831213342,1,0.8364096013350114,0.0,0.5481048976196138,0.0
58.110910294366406,1,0.8420798835604629,0.0,0.5393528248769976,0.0
58.71623227659939,1,0.8476585888593925,0.0,0.5305420970412276,0.0
59.32155425883237,1,0.8531451105427019,0.0,0.5216736722866901,0.0
59.92687624106536,1,0.8585388519463419,0.0,0.512748515062362,0.0
